Subject,Date,Type,Form,Quantity,Volume (Ml),Alcohol,Week
Subject C,01/09/20,Beer,Can,1.5,475,"5,00%",1
Subject M,01/09/20,Beer,Can,1.5,475,"5,00%",1
Subject C,02/09/20,Beer,Can,1,330,"5,00%",1
Subject M,02/09/20,Beer,Can,1,330,"5,00%",1
Subject C,03/09/20,Wine,Glass,1,120,"10,00%",1
Subject M,03/09/20,Wine,Glass,1,120,"10,00%",1
Subject C,04/09/20,Beer,Can,5.5,1925,"5,00%",1
Subject C,04/09/20,Whiskey,Drink,1,30,"40,00%",1
Subject M,04/09/20,Beer,Can,2.5,875,"5,00%",1
Subject M,04/09/20,Whiskey,Drink,5.5,150,"40,00%",1
Subject C,05/09/20,Beer,Can,2.5,875,"5,00%",1
Subject C,05/09/20,Whiskey,Drink,1,30,"40,00%",1
Subject M,05/09/20,Beer,Can,7,2450,"5,00%",1
Subject M,05/09/20,Whiskey,Drink,1,30,"40,00%",1
Subject C,06/09/20,Beer,Can,4,1076,"5,00%",1
Subject C,06/09/20,Whiskey,Drink,1,30,"40,00%",1
Subject M,06/09/20,Beer,Can,4,1400,"5,00%",1
Subject C,09/09/20,Wine,Glass,1,100,"10,00%",2
Subject C,10/09/20,Whiskey,Drink,1,40,"40,00%",2
Subject C,10/09/20,Beer,Can,2,700,"5,00%",2
Subject M,10/09/20,Whiskey,Drink,2,60,"40,00%",2
Subject M,10/09/20,Beer,Can,2.5,700,"5,00%",2
Subject C,11/09/20,Beer,Can,1,350,"5,00%",2
Subject M,11/09/20,Beer,Can,1,350,"5,00%",2
Subject C,11/09/20,Beer,Can,2,540,"5,00%",2
Subject M,11/09/20,Beer,Can,2,540,"5,00%",2
Subject C,11/09/20,Vodka,Drink,3,120,"40,00%",2
Subject C,11/09/20,Beer,Can,4,1076,"5,00%",2
Subject M,11/09/20,Beer,Can,2.5,875,"5,00%",2
Subject C,12/09/20,Beer,Can,6,2100,"5,00%",2
Subject C,12/09/20,Caipirinha,Drink,1,40,"40,00%",2
Subject M,12/09/20,Caipirinha,Drink,2,80,"40,00%",2
Subject M,12/09/20,Beer,Can,6,2100,"5,00%",2
Subject C,13/09/20,Beer,Can,3.5,1225,"5,00%",2
Subject M,13/09/20,Beer,Can,2.5,875,"5,00%",2
Subject C,15/09/20,Beer,Can,1,350,"5,00%",3
Subject C,16/09/20,Beer,Can,4.5,1575,"5,00%",3
Subject M,16/09/20,Beer,Can,1.5,525,"5,00%",3
Subject C,16/09/20,Beer,Can,4.5,1575,"5,00%",3
Subject C,18/09/20,Beer,Can,2,700,"5,00%",3
Subject C,18/09/20,Beer,Can,6,1614,"5,00%",3
Subject M,18/09/20,Beer,Can,1,350,"5,00%",3
Subject M,18/09/20,Beer,Can,2,540,"5,00%",3
Subject C,19/09/20,Beer,Can,1.5,525,"5,00%",3
Subject M,19/09/20,Beer,Can,1.5,525,"5,00%",3
Subject C,20/09/20,Beer,Can,2,700,"5,00%",3
Subject M,20/09/20,Beer,Can,6,2100,"5,00%",3
Subject C,20/09/20,Vodka,Drink,3,120,"40,00%",3
Subject M,20/09/20,Wine,Glass,2,240,"10,00%",3
Subject C,23/09/20,Beer,Can,2.5,875,"5,00%",4
Subject M,23/09/20,Wine,Glass,1,120,"10,00%",4
Subject C,25/09/20,Beer,Can,5,1750,"5,00%",4
Subject M,25/09/20,Beer,Can,4,1400,"5,00%",4
Subject C,26/09/20,Beer,Can,3,1050,"5,00%",4
Subject M,26/09/20,Beer,Can,2,700,"5,00%",4
Subject C,26/09/20,Caipirinha,Drink,1,120,"40,00%",4
Subject M,26/09/20,Caipirinha,Drink,1,120,"40,00%",4
Subject C,28/09/20,Beer,Can,2,540,"5,00%",4
Subject M,28/09/20,Beer,Can,2,540,"5,00%",4
Subject C,29/09/20,Beer,Can,0.5,125,"5,00%",4
Subject M,29/09/20,Beer,Can,0.5,125,"5,00%",4
